"1976234304045977731","Thu Oct 09 10:32:29 +0000 2025","0","Harapan apalagi untuk Piala Dunia? Selalu di laga penting pemain yang lagi kurang di mainkan Di pelatih patrick : telat rotasi pemain Di era STY : saat melawan China Tapi kalah menang tetap dukung timnas Fokus ke laga selanjutnya #TimnasDay #Timnas","1976234304045977731","","","in","","0","0","0","https://x.com/undefined/status/1976234304045977731","1637992089119240195",
"1976210356075888755","Thu Oct 09 10:32:23 +0000 2025","2","@wunderkid_id @connor_debohu @idextratime Ngomongin soal Timnas bukan soal ekonomi 4 bek mudah di pahami?? Oh ok gk apa apa gk ada larangan juga kalo pembinaan udah tergila gila ama 4 bek tapi naik level disuruh main 3 bek udah harus bisa. Gk usah manja. Pembinaan gagal itu namanya nge stuck dari level bawah ke atas","1976234277894578583","","wunderkid_id","in","","0","1","0","https://x.com/undefined/status/1976234277894578583","1768319192284172289",
"1976234261868052751","Thu Oct 09 10:32:19 +0000 2025","31","Ngeributin pemain timnas jelek karena dari klub A karena klub B ga dipake pdhl yg tolol federasinya blok goblok","1976234261868052751","","","in","","0","3","18","https://x.com/undefined/status/1976234261868052751","1171302634499665921",
"1976234246223397332","Thu Oct 09 10:32:15 +0000 2025","15","Semoga besok Garuda Muda bisa memetik kemenangan dari India. Paling tidak bisa jadi obat setelah dikecewakan oleh hasil Timnas Senior semalam #TimnasIndonesia #timnasu23 https://t.co/uTLMWyzbfl","1976234246223397332","https://pbs.twimg.com/ext_tw_video_thumb/1976234190271393792/pu/img/5TlI1zNY8ogpOnBi.jpg","","in","","0","0","2","https://x.com/undefined/status/1976234246223397332","1274929087518138368",
"1976165319124320668","Thu Oct 09 10:32:07 +0000 2025","1","@FafifufefoGnbry @Ruxiiii4 Ga usah sok keras pe'a poin2 yg dia sorot semuanya benar. Kelemahan sistem di gameplan di babak pertama kemarin ketara banget dibandingkan pertandingan2 yg sudah dijalani timnas selama ini di round 2 dan 3. Si Patrick Pe'a pengen memaksakan style bermain dia tapi dia lupa 1 hal","1976234210873704566","","FafifufefoGnbry","in","","0","1","0","https://x.com/undefined/status/1976234210873704566","1318073002525773824",
"1976006221883899979","Thu Oct 09 10:32:06 +0000 2025","0","@llghettoboy @ardynshufi kalo lu mau disscuss ini pov gue dari big picture nya aja Patrick udah sembrono maen pake 4 bek yg para backbone timnas nya unfamiliar dgn skema itu ditambah maen away dan bbrp hal non teknis lain yg gak support ","1976234208155906445","","llghettoboy","in","","0","0","0","https://x.com/undefined/status/1976234208155906445","52045359",
"1976234192343318777","Thu Oct 09 10:32:02 +0000 2025","0","Konflik horizontal dari dulu emang belum beres Contoh yang baru baru ini pas Haye Eliano belum di Persib selalu di agungkan pas mereka gabung Persib malah jadi bahan hinaan Fans Rival. Federasinya aja bobrok apalagi timnas lu pada emang ' BELUM NYAMPE AJE ' ","1976234192343318777","","","in","","0","0","1","https://x.com/undefined/status/1976234192343318777","1913421543004332032",
"1975998288106266997","Thu Oct 09 10:32:01 +0000 2025","0","@haaaazzzeeetttt @aiaiaiabcde @unmagnetism Pendapat lu sama kek tewel. Tewel dibenci suporter timnas. Permainan timnas sty sangat dinikmati kebanyakan suporter.","1976234188023136379","","haaaazzzeeetttt","in","","0","0","0","https://x.com/undefined/status/1976234188023136379","713590147",
"1976234177638080898","Thu Oct 09 10:31:59 +0000 2025","0","Suporter Timnas dan dedengkot2nya belum ada yang tuntutan Erick Thohir mundur dari Ketum PSSI nih? Apa karena mereka udah sangat cinta pada Erick Bohir? ","1976234177638080898","","","in","","0","0","0","https://x.com/undefined/status/1976234177638080898","97684970",
"1976218952587162035","Thu Oct 09 10:31:58 +0000 2025","0","@OghieGigs Natxo insa kira² palsu gak ya soalnya dia ogah²an main di timnas ","1976234176442663384","","OghieGigs","in","","0","0","0","https://x.com/undefined/status/1976234176442663384","982117125081845760",
"1976173274125193255","Thu Oct 09 10:31:58 +0000 2025","0","@merseybois_ @volleyballidn Bukannya itu hal wajar dlm olahraga apapun ya... kl pemain abroad itu jg dipanggil timnas..","1976234175163473934","","merseybois_","in","","0","1","0","https://x.com/undefined/status/1976234175163473934","72502054",
"1976210356075888755","Thu Oct 09 10:31:48 +0000 2025","0","@wuwuwuwuchan @idextratime Bro setelah menang lawan arab di gbk timnas ada di posisi 3 beda 1 poin dgn aussie di posisi 2. Artinya saat itu chance kita lolos ke pildun masih tinggi di era sty. Kecuali klo pada saat itu timnas kalah dan ada di dasar klasemen semua fans akan setuju jika sty dipecat","1976234133551710614","","wuwuwuwuchan","in","","0","1","0","https://x.com/undefined/status/1976234133551710614","3240901856",
"1976234097036206563","Thu Oct 09 10:31:40 +0000 2025","0","hati &amp; pikirannya msh buat timnas","1976234097036206563","","","in","","0","0","0","https://x.com/undefined/status/1976234097036206563","265136258",
"1975991687697793342","Thu Oct 09 10:31:32 +0000 2025","0","@absurdb0yzzz @idnewcastle_ Eleh mah eleh bodo teu kudu bawa bawa profesi akui aja timnas belanda jelek","1976234065276830049","","absurdb0yzzz","in","","0","0","0","https://x.com/undefined/status/1976234065276830049","1202617845126819840",
"1976234020326215955","Thu Oct 09 10:31:21 +0000 2025","63","️ Sinyal Bahaya dari Irak! Menjelang duel kontra Timnas Indonesia pelatih Irak Graham Arnold resmi memanggil striker baru Mohammed Jawad dari Al-Quwa Al-Jawiya untuk menambah daya gedor lini depan mereka. Menurut laporan media lokal Irak pemanggilan ini jadi bukti https://t.co/0zvrHOXT2E","1976234020326215955","https://pbs.twimg.com/media/G2z-XebXoAA9S52.jpg","","in","","2","9","4","https://x.com/undefined/status/1976234020326215955","85537477",
"1975988531958063345","Thu Oct 09 10:31:19 +0000 2025","0","@almacho98 @BadMannBoys @Mah5Utari Hooh dulu jg ada yg bacot gak mungkin dipanggil timnas.. eh dia skrg ngilang besok besok elu yg bacot ketinggian seakan lu punya level top asia jg bakal manyun mojok nete susu susu siapa tau susu emak lu udah basi sih https://t.co/ieLwIgWtOm","1976234009169625502","","almacho98","in","","0","1","0","https://x.com/undefined/status/1976234009169625502","1691543216678694912",
"1976207355219226805","Thu Oct 09 10:30:56 +0000 2025","0","@AgtaDonggo Enggak maksudnya bisa kek MU tapi lebih ke pemain tuh bisa berontak kalau liat situasi di berita. Ya sama kek era wim yang pemain timnas senior nolak main ya kek gitu. Jadi pemainya bisa ngatur dan itu sebenarnya gak sehat tapi STY juga emang keras kepala","1976233916039340338","","AgtaDonggo","in","","0","0","0","https://x.com/undefined/status/1976233916039340338","1569044184375652353",
"1976233533791437127","Thu Oct 09 10:30:51 +0000 2025","13","Program KKS sendiri merupakan hasil kolaborasi dan inisiatif dari tiga tokoh kunci yakni Wakil Ketua MPR Bambang Wuryanto (Bambang Pacul) Justinus Lhaksana (Coach Justin atau Koci) dan Abel Luís da Silva Costa Xavier (Faisal Xavier) legenda sepak bola dan mantan pemain timnas https://t.co/mdila8BDq0","1976233893507498416","https://pbs.twimg.com/media/G2z-PgyaMAAj_D5.jpg","kenhans03","in","","0","2","9","https://x.com/undefined/status/1976233893507498416","3270403033",
"1976219179842929056","Thu Oct 09 10:30:29 +0000 2025","1","@tonobuwono @Nathanaels1611 @AriefWaskita @ekuzpratamax Kan udah dijembatani sama manager timnas yang juga exco akhirnya","1976233799165137357","","tonobuwono","in","","0","0","0","https://x.com/undefined/status/1976233799165137357","1296736516161454080",
"1976233797386670278","Thu Oct 09 10:30:28 +0000 2025","0","Kok bisa pas pasan Timnas Indonesia kalah? Apakah ini tanda tanda STY bakal comeback ke Timnas setelah dipecat Ulsan. Who knows ","1976233797386670278","","","in","","0","0","0","https://x.com/undefined/status/1976233797386670278","251493491",
"1976233779204325516","Thu Oct 09 10:30:24 +0000 2025","0","Sakalian nonton timnas ehh mejuss. Teu teu cocok aing mah","1976233779204325516","","","in","","0","0","0","https://x.com/undefined/status/1976233779204325516","59428504",
"1976233741107462414","Thu Oct 09 10:30:15 +0000 2025","0","Emang ditakdirkan balik timnas","1976233741107462414","","","in","","0","1","0","https://x.com/undefined/status/1976233741107462414","1373486957385318400",
"1976233708886818858","Thu Oct 09 10:30:07 +0000 2025","1"," FIFA Tak Habis Pikir Patrick Kluivert Berani Coret Pemain Bintang Timnas Indonesia Ini untuk Ronde 4: Kabar Paling Mencuri Perhatian... https://t.co/5N3gFlFoj6","1976233708886818858","","","in","","0","0","0","https://x.com/undefined/status/1976233708886818858","800518524045168640",
"1976210356075888755","Thu Oct 09 10:30:06 +0000 2025","1","@ft_utd @95jamalabdullah @idextratime Setelah gua baca kagak ada satupun sumber yg jelas semuanya berdasarkan opini dan katanya lingkaran PSSI Eh kontol lu tau fakta ama opini kagak ?","1976233705355214995","","ft_utd","in","","0","2","0","https://x.com/undefined/status/1976233705355214995","1757030335391645696",
"1976233651777175920","Thu Oct 09 10:29:53 +0000 2025","0","di woco cak @erickthohir @PSSI @TimnasIndonesia https://t.co/wWq2kNlv8L","1976233651777175920","https://pbs.twimg.com/media/G2z-CHEaYAASgGZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1976233651777175920","1850566395140206592",
"1976233647901679923","Thu Oct 09 10:29:52 +0000 2025","0","lamun Persib juara asia ngelehkeun al-nassr kuaing ciduhan saria moal ereun-ereun anjing. Ulah nanya keneh kunaon aing geus teu beuki timnas. Tempo kalakuan pendukung timnas sariga anjing.","1976233647901679923","","","in","","0","0","0","https://x.com/undefined/status/1976233647901679923","1543646363505664000",
"1976233632680509803","Thu Oct 09 10:29:49 +0000 2025","0","unik dinamikanya timnas udah dari fansnya yang pecah belah fanatik obsesif terus timnya yang ilang chemistry pelatihnya yang gabisa nerapin taktik (mau defensive atau offensive gajelas) liga lokalnya juga jelek. makan tuh amerika 2026 isinya masih mentahan semua wle","1976233632680509803","","","in","","0","0","0","https://x.com/undefined/status/1976233632680509803","1690507310433734657",
"1976018348896059578","Thu Oct 09 10:29:38 +0000 2025","0","@WillesKevin @erika_solo @txtdrimedia iya emang benci banget kalo gada kpopers penyepong sty dipecat sebelum kualifikas r3 timnas udah pasti masuk pildun","1976233588602585365","","WillesKevin","in","","0","1","0","https://x.com/undefined/status/1976233588602585365","3383630931",
"1976233567706615906","Thu Oct 09 10:29:33 +0000 2025","0","Paling gue gak suka adalah orang-orang yg dulunya habis-habisan kritik Sty (bahkan ngatain) semua hilang dan bungkam sama kepelatihan timnas yang baru wkwkw keliatan banget muka duanya. ","1976233567706615906","","","in","","0","0","0","https://x.com/undefined/status/1976233567706615906","1552845030020108288",
"1976168312490033319","Thu Oct 09 10:29:27 +0000 2025","0","@louderthanhoreg fr bro sekarang nonton timnas ra tak gowo ati","1976233541622174061","","louderthanhoreg","in","","0","1","0","https://x.com/undefined/status/1976233541622174061","753566210948599808",
"1976233525704864037","Thu Oct 09 10:29:23 +0000 2025","0","Ada Haye Nathan dan Ivar malah PK milih Klok yg uda habis. Gak habis mikir. Kembalikan 352 Winning Eleven timnas @erickthohir","1976233525704864037","","","in","","0","0","0","https://x.com/undefined/status/1976233525704864037","3747634332",
"1976213122856968460","Thu Oct 09 10:29:17 +0000 2025","11","@Jurnalis168 @FaktaSepakbola Pelatih mah cocok-cocokan Herve out dari Saudi diganti Mancini kurang apa Mancini coy? Mancini out diganti Herve lagi krn cocoknya sm Herve. STY udh cocok sm Timnas di ulsan pemainnya ga sesuai dia. Skrg PK di semua tempat dia bapuk.","1976233498844573820","","Jurnalis168","in","","0","0","0","https://x.com/undefined/status/1976233498844573820","1691356566719791104",
"1976233461829730602","Thu Oct 09 10:29:08 +0000 2025","0","Ketum pssi bersalaman dengan menpora","1976233461829730602","","","in","","0","0","0","https://x.com/undefined/status/1976233461829730602","83513327",
"1976082144255672832","Thu Oct 09 10:28:57 +0000 2025","1","@Yom_N_Friends @TimnasIndonesia @PSSI @erickthohir Sepakat","1976233413394022851","","Yom_N_Friends","in","","0","0","0","https://x.com/undefined/status/1976233413394022851","1437955907124547585",
"1976233406741811660","Thu Oct 09 10:28:56 +0000 2025","0","Ulsan yang berstatus juara bertahan terpuruk di posisi ke-10 klasemen K League dengan 37 poin dari 32 laga. Balik lagi apa latih timnas Indonesia lob? #BolalobFoorball","1976233409514193307","","Bolalob","in","","0","0","0","https://x.com/undefined/status/1976233409514193307","141161798",
"1976219179842929056","Thu Oct 09 10:28:54 +0000 2025","0","@SnaiperMask @Nathanaels1611 @AriefWaskita @ekuzpratamax La misal era itu udah ada Dirtek (IS gak aku anggap) tentu kan bisa jadi jembatan antara Pelatih Timnas dg pelatih klub.","1976233401289245110","","SnaiperMask","in","","0","1","0","https://x.com/undefined/status/1976233401289245110","1613160097",
"1976233390069444989","Thu Oct 09 10:28:51 +0000 2025","0","Pak Purbaya bisa latih Timnas juga ga sih","1976233390069444989","","","in","","0","1","0","https://x.com/undefined/status/1976233390069444989","1615602273962577921",
"1976233387213062160","Thu Oct 09 10:28:50 +0000 2025","0","Orang Indonesia bisa membangun sebuah klub di Italia. Harusnya logikanya bisa juga membangun Timnas dengan progres seperti yg dihasilkan klub tersebut. https://t.co/YT6fVpRc68 https://t.co/ssj31hTcMs","1976233387213062160","https://pbs.twimg.com/media/G2z9yswa8AAgFA4.png","","in","","0","0","0","https://x.com/undefined/status/1976233387213062160","1653016001834000385",
"1975869452408545691","Thu Oct 09 10:28:44 +0000 2025","0","@RecehinAjaid Mayan ilangin setres kekalahan timnas ","1976233361481007166","","RecehinAjaid","in","","0","0","0","https://x.com/undefined/status/1976233361481007166","575910736",
"1976152207599993277","Thu Oct 09 10:28:40 +0000 2025","1","@danang_lukmana @id_lgk Betul bang mantan pemain nasional yg merasa dirinya top padahal cuma punya 5 caps dan 1 gol buat timnas di pertandingan resmi..","1976233345358147932","","danang_lukmana","in","","0","0","0","https://x.com/undefined/status/1976233345358147932","1741283662463967232",
"1976233296851055040","Thu Oct 09 10:28:29 +0000 2025","0","Timnas vs kluivert","1976233296851055040","","","in","","0","0","0","https://x.com/undefined/status/1976233296851055040","270303076",
"1976233254102630555","Thu Oct 09 10:28:19 +0000 2025","153","Selamat untuk Ewok dan timnas Mesir yang berhasil mengunci tiket Piala Dunia 2026!","1976233254102630555","","","in","","0","8","5","https://x.com/undefined/status/1976233254102630555","1618202272038813696",
"1976233212516196376","Thu Oct 09 10:28:09 +0000 2025","2","akhir akhir ini hidup seperti timnas era long ball","1976233212516196376","","","in","","0","3","0","https://x.com/undefined/status/1976233212516196376","1417039826579169282",
"1976217304359895515","Thu Oct 09 10:27:46 +0000 2025","1","@pindangx @unmagnetism ET bukannya udah mundur dari PSSI? Kan dia jadi kemenpora sekarang?","1976233117422878896","","pindangx","in","","0","3","0","https://x.com/undefined/status/1976233117422878896","1141316127915573248",
"1976018348896059578","Thu Oct 09 10:27:37 +0000 2025","0","@blackgargantua @erika_solo @txtdrimedia STY loe bilang ngang ngong doang? Padahal STY bawa timnas lolos Piala Asia lho Emang loe aja yg benci STY gak usah munafik loe anjing","1976233078675865738","","blackgargantua","in","","0","1","0","https://x.com/undefined/status/1976233078675865738","1379191875102330884",
"1976210356075888755","Thu Oct 09 10:27:19 +0000 2025","6","@wuwuwuwuchan @idextratime STY flop di klub sih iya tp bukan berarti gerombolan pelatih Belanda mutlak lebih baik. Blunder berkali kali kok dibilang cuma kemarin blundernya? Fakta lain adalah 2 pertandingan terakhir Timnas vs Arab itu ga kalah dan ga diobok obok kyk semalem. Liat fakta jgn setengah2.","1976233005913092152","","wuwuwuwuchan","in","","0","1","0","https://x.com/undefined/status/1976233005913092152","212480874",
"1976232998531104776","Thu Oct 09 10:27:18 +0000 2025","0","Jay Idzes dkk. masih memiliki peluang untuk mengamankan kelolosan saat menghadapi Timnas Irak. Duel kontra Irak ini bak partai hidup mati bagi Indonesia di Grup B https://t.co/5cnzn8IGsd","1976232998531104776","","","in","","0","0","0","https://x.com/undefined/status/1976232998531104776","78239324",
"1976232964968399348","Thu Oct 09 10:27:10 +0000 2025","0","Jay Idzes dkk. masih memiliki peluang untuk mengamankan kelolosan saat menghadapi Timnas Irak. Duel kontra Irak ini bak partai hidup mati bagi Indonesia di Grup B https://t.co/pgzuEHFk5Q","1976232964968399348","","","in","","0","0","0","https://x.com/undefined/status/1976232964968399348","626306017",
"1976215849108385957","Thu Oct 09 10:27:08 +0000 2025","1","@jerryarvino Yang dikonfirmasi petinggi PSSI tapi kata pemain diaspora STY komunikasinya baik2 aja dan ga ada konflik. Lebih percaya petinggi PSSI dong pastinya","1976232958261678084","","jerryarvino","in","","0","0","1","https://x.com/undefined/status/1976232958261678084","119035695",
"1976163512515952953","Thu Oct 09 10:26:43 +0000 2025","0","@idextratime Memanggil Klok untuk skuad timnas aja udah aneh apalagi dimainin. Emang paok lah Patrick dan Mafia","1976232852217004278","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976232852217004278","2342960839",
"1976232843660624378","Thu Oct 09 10:26:41 +0000 2025","1","Walaupun kalah dan permainan timnas kurang bagus namun beberapa pemain ini wajib kita berikan apresiasi. Semoga dipertandingan melawan Irak kita bisa amankan 3 poin dan lolos ke piala dunia 2026 #skorkilat #indonesia #timnas #kevindiks https://t.co/cRze0T2UZ7","1976232843660624378","https://pbs.twimg.com/amplify_video_thumb/1976232778049126400/img/wSRD-WFn32J43vm1.jpg","","in","","0","0","0","https://x.com/undefined/status/1976232843660624378","1957316715857203200",
"1976206186694443181","Thu Oct 09 10:26:39 +0000 2025","0","@switchsord @KORFootballNews Suatu ketika tiba2 si @FabrizioRomano post berita tentang Timnas Indonesia selang berapa lama endorse @vidio ah tentu itu cuma kebetulan saja","1976232837595677021","","switchsord","in","","0","1","0","https://x.com/undefined/status/1976232837595677021","1558418591082754053",
"1976232829387407364","Thu Oct 09 10:26:37 +0000 2025","0","Gmn caranya move on dri timnas era sty? Gk ikhlas nya sampe skrng Nyesek","1976232829387407364","","","in","","0","0","0","https://x.com/undefined/status/1976232829387407364","1280150902268026880",
"1976031772858253328","Thu Oct 09 10:26:19 +0000 2025","0","@ainurohman @drnewstwit Itulah politik di PSSI. Wadah sportivitas banyak politik di dalamnya. Sang meneer dah kesedot di dalam pusaran politik di dalam PSSI.","1976232753600541025","","ainurohman","in","","0","0","0","https://x.com/undefined/status/1976232753600541025","1352803232",
"1976232731937054798","Thu Oct 09 10:26:14 +0000 2025","1","Menlu Belanda sampai minta maaf usai Timnas Indonesia kalah dari Arab Saudi! 🇮🇩️ Menurut kamu wajar nggak? Baca selengkapnya di artikel kami! https://t.co/BR1LKGLOWD #TimnasIndonesia #KualifikasiPialaDunia #PatrickKluivert","1976232731937054798","","","in","","0","0","0","https://x.com/undefined/status/1976232731937054798","1826300465493192704",
"1976222796083757350","Thu Oct 09 10:26:05 +0000 2025","0","@bobbyngantuk Klo mau manggil lagi gausah malu PSSI itu arab juga manggil lagi pelatih lamanya yg udah terbukti bagus di timnasnya","1976232695933042929","","bobbyngantuk","in","","0","1","1","https://x.com/undefined/status/1976232695933042929","1223895868148862976",
"1976213122856968460","Thu Oct 09 10:25:55 +0000 2025","0","@GanendraAd65084 @Rayzzzcl @FaktaSepakbola Pelatih tuh cocok2an Herve aja abis out dari saudi balik lagi Mancini kurang bagus apa cok? Gagal latuh Saudi. STY bagus di Timnas belom tentu bagus di tempat laen. PK mah di mana aja emang jelek.","1976232653717451143","","GanendraAd65084","in","","0","0","0","https://x.com/undefined/status/1976232653717451143","1691356566719791104",
"1976097816448843939","Thu Oct 09 10:25:54 +0000 2025","0","@DendyMrdiansyah Saya setuju kalau Patrick baru beberapa bulan melatih timnas masalahnya adalah kenapa STY dipecat di tengah jalan? Kenapa pas fase fase gini langsung ganti pelatih pelatih bobrok pula kalo upgrade kayak pelatih Tajikstan (lupa namanya) ya dimaklumi.","1976232649103638903","","DendyMrdiansyah","in","","0","0","0","https://x.com/undefined/status/1976232649103638903","274377888",
"1976230913261605036","Thu Oct 09 10:25:21 +0000 2025","1","@B3doel___ @puanmaharani_ri Seharusnya timnas diwakili anak negeri bukan naturalisasi. Buktinya pebulutangkis kita juga bisa jadi juara berkat pembinaan yg baik dari bawah","1976232511111061724","","B3doel___","in","","0","0","0","https://x.com/undefined/status/1976232511111061724","1687746496039628800",
"1976230356362698761","Thu Oct 09 10:25:21 +0000 2025","25","@utdfocusid Ternyata gagal juga sementara ketika bersama STY justru Timnas menang atas KSA","1976232509617881581","","utdfocusid","in","","0","2","5","https://x.com/undefined/status/1976232509617881581","1938076244492619777",
"1976232471953084760","Thu Oct 09 10:25:12 +0000 2025","0","Udah ya main timnas timnasannya","1976232471953084760","","","in","","0","0","0","https://x.com/undefined/status/1976232471953084760","1158984973291945984",
"1976008535508123979","Thu Oct 09 10:25:02 +0000 2025","0","@syarifmuayad @BambangTrimurt5 @rendimr13 @PSSI cuh striker tumpul","1976232428651020440","","syarifmuayad","in","","0","0","0","https://x.com/undefined/status/1976232428651020440","1775216560468365315",
"1976230356362698761","Thu Oct 09 10:24:29 +0000 2025","303","@utdfocusid Kabarnya menpora akan memanggil ketua pssi terkait hasil semalam ??? https://t.co/ta8bB4oDfk","1976232289844773111","https://pbs.twimg.com/media/G2z8t5_aAAExlvk.jpg","utdfocusid","in","","2","7","51","https://x.com/undefined/status/1976232289844773111","1133311906976952320",
"1976210356075888755","Thu Oct 09 10:24:20 +0000 2025","0","@idextratime Balik timnas lagi aja","1976232251588505851","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976232251588505851","710352105081409536",
"1975993486005633465","Thu Oct 09 10:24:05 +0000 2025","0","@filhaqzidni nonton timnas tapi di Arab ","1976232192541077581","","filhaqzidni","in","","0","0","0","https://x.com/undefined/status/1976232192541077581","717154443758686209",
"1976213122856968460","Thu Oct 09 10:24:03 +0000 2025","0","@FaktaSepakbola @PSSI balikan sama couch STY yuk gapapa terlambat bisa coba tahun depan lagi","1976232183678546366","","FaktaSepakbola","in","","0","1","0","https://x.com/undefined/status/1976232183678546366","439054466",
"1976232053554438577","Thu Oct 09 10:23:32 +0000 2025","0","Ketum PSSI Erick Thohir berpesan ke Timnas Indonesia selepas dikalahkan Arab Saudi. Erick minta Skuad Garuda segera bangkit! https://t.co/E825nlU6u5","1976232053554438577","","","in","","1","7","0","https://x.com/undefined/status/1976232053554438577","69183155",
"1976232051709006136","Thu Oct 09 10:23:32 +0000 2025","0","Timnas Indonesia menderita kekalahan dari Arab Saudi dalam laga babak keempat Kualifikasi Piala Dunia 2026. Selepas kekalahan ini ada unggahan salah satu penggawa Garuda Justin Hubnner yang bikin panas. https://t.co/WepHsbtbwZ","1976232051709006136","","","in","","0","0","0","https://x.com/undefined/status/1976232051709006136","388190238",
"1976232014886904168","Thu Oct 09 10:23:23 +0000 2025","0"," Semoga pemulihannya bagus agar dia bisa main lawan Irak semoga itu mungkin. Tapi kami harus melihat hari demi hari bagaimana evaluasi cederanya dan mari berharap demikian Patrick Kluivert tentang Verdonk. Seberapa besar pengaruh absennya Verdonk kepada penampilan Timnas https://t.co/Z53370IPXS","1976232014886904168","https://pbs.twimg.com/media/G2z8JoYbIAAbtF9.jpg","","in","","0","0","0","https://x.com/undefined/status/1976232014886904168","174128129",
"1976219179842929056","Thu Oct 09 10:23:17 +0000 2025","7","@Nathanaels1611 @SnaiperMask @AriefWaskita @ekuzpratamax Kenapa era STY terkesan semua dihandle ya karena ketiadaan Dirtek. Bayangin perkara ningkatin kualitas Liga harus disindir Pelatih Timnas","1976231988354072896","","Nathanaels1611","in","","1","1","3","https://x.com/undefined/status/1976231988354072896","1613160097",
"1976231952052293793","Thu Oct 09 10:23:08 +0000 2025","0","orang-orang ini kayak main sepak bola saja. omongannya pola permainan . justru dilatih kluivert #timnas bermain lebih simpel dan mungkin ini cocok diterapkan tim peringkat 100an fifa seperti indonesia. masalahnya adalah kualitas pemain lokal yang masih jelek tapi dimainkan.","1976231952052293793","","","in","","0","0","0","https://x.com/undefined/status/1976231952052293793","153628179",
"1975990047200690670","Thu Oct 09 10:23:01 +0000 2025","0","@The_RedsIndo salahin mah @erickthohir dan @PSSI kenapa pilih Patrick jadi pelatih? Kasianlah bro kalo salahin pemain.","1976231924101533848","","The_RedsIndo","in","","1","0","0","https://x.com/undefined/status/1976231924101533848","1347397090020782083",
"1976210356075888755","Thu Oct 09 10:22:56 +0000 2025","0","@LuthviCandra4 @HoediesMuh2 @idextratime Berkomunikasi dengan para pelatih lainya dianggap membuka peluang pemain titipan? Yang ada lu diketawain sama Hansi Flick pas melatih Timnas Jerman kan min @SpieltagIndo","1976231901850742808","","LuthviCandra4","in","","0","1","0","https://x.com/undefined/status/1976231901850742808","1795757743158239232",
"1976231889997639954","Thu Oct 09 10:22:53 +0000 2025","2","istirahat sejenak daripada stres mikirin timnas https://t.co/nvoA0hk3H2","1976231889997639954","https://pbs.twimg.com/media/G2z8bMBacAE8tb6.jpg","","in","","0","0","0","https://x.com/undefined/status/1976231889997639954","1153597599942770691",
"1976210356075888755","Thu Oct 09 10:22:36 +0000 2025","2","@idextratime Yu bisa PSSI balikan sama sty kasih target tinggi aj buat piala Asia 2027 dan lolos pildun 2030 sekalian. Kayanya doi pun blm move on sama timnas.","1976231818715333102","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976231818715333102","577023630",
"1976231796250665462","Thu Oct 09 10:22:31 +0000 2025","0","Udah dibanding-bandingin juga sama Patrick dan dianggap lebih baik malah kena pecat klubnya gimana sih coach... Keknya belum bisa move on nih dari Timnas. Yaudah balik ke sini aja coach kami juga belum bisa move on...","1976231796250665462","","","in","","0","1","0","https://x.com/undefined/status/1976231796250665462","1722042052454793216",
"1976082590869356757","Thu Oct 09 10:22:30 +0000 2025","4","@mikuroQ Dulu bersama shin Tae Yong Timnas menang","1976231790882013243","","mikuroQ","in","","0","1","2","https://x.com/undefined/status/1976231790882013243","1938076244492619777",
"1976231762910118154","Thu Oct 09 10:22:23 +0000 2025","0","Menteri Luar Negeri (Menlu) Belanda David Van Weel menyampaikan permintaan maaf kepada publik Indonesia usai Timnas Indonesia kalah 2 3 dari Arab Saudi di Kualifikasi Piala Dunia 2026 Zona Asia. Dalam konferensi pers bersama Menlu RI Sugiono di Gedung Pancasila Van Weel https://t.co/ZazUo6Ef4z","1976231762910118154","https://pbs.twimg.com/media/G2z8Rh0aAAUPiiF.jpg","","in","","0","0","0","https://x.com/undefined/status/1976231762910118154","231355136",
"1976218723951444461","Thu Oct 09 10:22:20 +0000 2025","1","@GOAL_ID Coach Sty belum bisa move on dari Timnas 🇮🇩","1976231751510110341","","GOAL_ID","in","","0","1","0","https://x.com/undefined/status/1976231751510110341","1073516502601555968",
"1976210356075888755","Thu Oct 09 10:21:55 +0000 2025","0","@Fauzi__M @HoediesMuh2 @idextratime Lah apa pemain yang menonjol di Liga namun belum pernah terpantau masuk Timnas gak boleh masuk Timnas ya?","1976231643842216346","","Fauzi__M","in","","0","1","0","https://x.com/undefined/status/1976231643842216346","1795757743158239232",
"1976197385291432062","Thu Oct 09 10:21:44 +0000 2025","0","@ontolohod7 @zenrs Bandung sendiri bukanya ga mau dukung timnas mas Karena ya timnas di gate keeping sama ada kejadian pemukulan capo timnas","1976231597268771186","","ontolohod7","in","","0","0","0","https://x.com/undefined/status/1976231597268771186","1830907858193653762",
"1976207771101254068","Thu Oct 09 10:21:42 +0000 2025","0","@PackHendri @idextratime konteksnya lu bandingin latih timnas sama latih klub ya tololll jelas bedaa dongooo","1976231590121603079","","PackHendri","in","","0","3","0","https://x.com/undefined/status/1976231590121603079","1622247126439989249",
"1976231587533705278","Thu Oct 09 10:21:41 +0000 2025","0","saya kira memang dia salah satu yg harus bertanggung jawab atas hancurnya timnas..si paling coach yg tango alfa india","1976231587533705278","","","in","","0","0","0","https://x.com/undefined/status/1976231587533705278","69514663",
